CustomerID,Age,Gender,Tenure,MonthlyCharges,TotalCharges,ContractType,InternetService,TechSupport,PaymentMethod,Churn
251,44,Female,7,37.133370341129364,2703.01123331231,Month-to-month,Fiber optic,No,Electronic check,1
252,33,Female,50,32.80765340874897,7543.051227195821,One year,Fiber optic,Yes,Credit card,0
253,19,Female,42,84.95584049600133,5619.889420428197,Two year,Fiber optic,No,Credit card,1
254,44,Male,15,148.37667798684882,2546.5769198533576,Two year,DSL,No,Electronic check,0
255,41,Female,64,63.254595686454586,5172.827855631509,Two year,No,No,Bank transfer,0
256,28,Male,46,75.56022712121505,3545.4775513096615,Month-to-month,No,No,Bank transfer,1
257,46,Male,6,133.81014933069468,2436.8782913532123,Two year,Fiber optic,Yes,Electronic check,1
258,46,Female,27,60.94753948510536,2159.142130410354,One year,Fiber optic,Yes,Mailed check,0
259,59,Female,45,149.3609300933119,1008.1429044359184,Month-to-month,No,Yes,Bank transfer,1
260,45,Male,51,74.88851426692548,1686.1836199416941,One year,Fiber optic,No,Credit card,0
261,40,Female,27,99.78784434851842,6678.697958255413,Month-to-month,No,Yes,Credit card,0
262,21,Female,60,82.37526346171279,2342.774886835842,Two year,No,Yes,Mailed check,0
263,51,Female,18,100.15326105727921,4421.441676152793,Month-to-month,No,No,Electronic check,1
264,28,Female,59,75.95928624012875,1406.0352413881506,One year,No,No,Electronic check,0
265,44,Female,27,74.5414511010791,6372.575339703297,Month-to-month,DSL,No,Bank transfer,1
266,65,Male,11,146.55731833996222,6871.6512044084175,Month-to-month,No,No,Credit card,1
267,63,Female,6,49.70342947999977,1356.4851994104297,Month-to-month,No,Yes,Electronic check,1
268,25,Male,65,41.64528341760669,116.2262782418529,One year,DSL,No,Credit card,0
269,60,Male,15,55.474559236975374,2347.8364202117177,One year,DSL,No,Electronic check,0
270,54,Female,59,104.03693067619733,1083.2428091680822,Month-to-month,Fiber optic,Yes,Bank transfer,0
271,66,Male,39,54.59183078899815,4099.836182076491,Two year,No,No,Mailed check,0
272,61,Female,30,75.83597208740463,308.3182921002543,Two year,DSL,No,Credit card,0
273,67,Female,9,31.36811095751785,7154.6868636455165,Month-to-month,Fiber optic,Yes,Electronic check,1
274,58,Male,58,41.747986616559274,3703.819153410392,Two year,DSL,Yes,Mailed check,0
275,40,Male,48,75.05183422559054,1169.28916237672,One year,Fiber optic,No,Credit card,0
276,32,Female,3,25.66017490741776,7953.869315294592,Two year,DSL,No,Mailed check,1
277,38,Male,10,85.76808108255042,5752.902005526157,One year,No,Yes,Electronic check,1
278,35,Male,66,146.85560587119232,6943.57206762589,One year,Fiber optic,Yes,Credit card,0
279,30,Male,4,79.28307254365818,5963.952797351085,Month-to-month,DSL,No,Credit card,1
280,53,Female,52,30.282864987051767,1767.2487936642453,One year,No,Yes,Mailed check,0
281,43,Female,22,108.14970589405445,1733.5472796555707,One year,No,Yes,Bank transfer,0
282,56,Female,51,41.98861610590608,2482.287815553776,Month-to-month,DSL,No,Mailed check,0
283,18,Male,32,88.28704351124425,5129.4037613808805,Month-to-month,Fiber optic,Yes,Credit card,1
284,29,Male,13,140.4516903592113,4178.691156290284,Two year,DSL,No,Mailed check,0
285,68,Female,71,133.47714626966257,6139.543595924991,Two year,No,No,Credit card,0
286,60,Male,17,125.94821374268633,4076.0693453673252,Two year,Fiber optic,Yes,Credit card,1
287,66,Female,32,36.96893162691889,5972.664513335054,Two year,DSL,No,Credit card,1
288,58,Male,8,79.17612264751376,6537.6792359894835,Month-to-month,Fiber optic,No,Electronic check,1
289,68,Male,32,96.61427968969302,2347.8591220716953,One year,DSL,Yes,Mailed check,0
290,42,Female,7,136.9254541943207,2666.393857745787,Month-to-month,Fiber optic,Yes,Mailed check,1
291,59,Male,25,87.67688312563331,5882.196101829557,One year,Fiber optic,No,Bank transfer,1
292,55,Female,65,48.41764387145297,571.0493533600958,Month-to-month,No,No,Bank transfer,1
293,22,Male,29,111.96749195267589,4959.216901978831,Month-to-month,DSL,No,Electronic check,1
294,20,Male,15,116.01431383587314,6655.3547053109,Two year,Fiber optic,Yes,Credit card,1
295,62,Female,68,45.51987510290204,1974.5605283024279,Two year,DSL,No,Electronic check,0
296,59,Female,55,143.30668932312994,1277.0571069651996,Two year,Fiber optic,Yes,Electronic check,1
297,20,Male,4,41.11688550886572,6855.207950936958,Two year,DSL,Yes,Mailed check,1
298,27,Female,13,139.51842443292003,7457.584667647828,Month-to-month,DSL,Yes,Mailed check,0
299,26,Male,47,28.478021459797766,3744.40448131251,Month-to-month,DSL,Yes,Bank transfer,1
300,24,Female,60,29.625186210465035,1260.7446472057286,One year,DSL,No,Credit card,0
301,40,Female,36,117.14200115160043,2281.0560113570136,Two year,No,No,Credit card,1
302,33,Female,3,28.39072819318695,6213.666308115374,One year,DSL,No,Credit card,0
303,65,Female,40,20.152354652346183,7062.807067661007,Month-to-month,Fiber optic,Yes,Mailed check,1
304,38,Male,27,25.310602213965755,4272.625599368027,Month-to-month,Fiber optic,No,Electronic check,1
305,41,Female,4,48.57626897302455,2175.7127042677507,One year,No,No,Bank transfer,0
306,37,Female,14,130.78263798211907,1848.996797558298,One year,No,No,Electronic check,0
307,69,Male,12,49.35694644249855,3732.4212527861696,One year,DSL,No,Electronic check,0
308,30,Female,14,46.785976903949575,3623.7615163419755,Two year,Fiber optic,Yes,Bank transfer,0
309,42,Female,56,39.59426089304977,4000.698714859607,One year,Fiber optic,No,Credit card,1
310,23,Female,64,71.6282061356186,6552.192878480885,Month-to-month,No,No,Credit card,1
311,45,Male,1,87.39495317058464,2493.922781855649,Month-to-month,No,No,Credit card,1
312,35,Male,68,49.667651417214195,5128.393971109725,Two year,Fiber optic,No,Mailed check,0
313,39,Male,29,68.41596821482716,2208.231877638015,Two year,Fiber optic,No,Credit card,0
314,23,Male,34,129.68226229606228,3210.249379224721,Two year,No,No,Credit card,1
315,27,Male,48,125.85944988381385,3777.998461214074,Month-to-month,DSL,Yes,Electronic check,1
316,18,Female,36,119.5762052343673,4606.469851899455,Month-to-month,No,No,Bank transfer,0
317,57,Female,57,131.70286638487607,4856.772073033423,One year,DSL,Yes,Bank transfer,1
318,35,Male,12,55.11930128882464,302.42890293897256,Month-to-month,No,No,Credit card,0
319,33,Female,23,23.815974189023557,1051.3870862369477,One year,DSL,Yes,Mailed check,0
320,19,Female,38,113.69594560934635,7057.717850148735,One year,DSL,Yes,Mailed check,0
321,68,Female,16,114.36995431615432,5639.95875143161,One year,DSL,Yes,Bank transfer,0
322,33,Male,43,63.89347321396859,683.5156924096142,Month-to-month,Fiber optic,No,Credit card,0
323,36,Male,54,50.86743923305007,1329.2681156996498,Two year,DSL,Yes,Mailed check,0
324,29,Female,61,132.14745393896484,4105.907268111204,Month-to-month,DSL,No,Credit card,1
325,45,Female,8,88.354883666014,2092.3943426784904,Month-to-month,Fiber optic,No,Mailed check,1
326,53,Male,32,29.629698052895233,549.465296623127,One year,No,No,Credit card,0
327,37,Female,32,136.75910774091795,882.4144902572111,Month-to-month,Fiber optic,No,Electronic check,1
328,55,Male,32,99.42487460723095,7860.5631504101975,Two year,DSL,No,Electronic check,0
329,61,Male,12,92.64371135007892,7060.709757236681,Month-to-month,DSL,Yes,Credit card,1
330,54,Female,70,71.24567153515838,3802.363819030973,Two year,No,Yes,Electronic check,0
331,63,Male,38,142.0039165504238,1057.1942396635434,One year,Fiber optic,Yes,Credit card,0
332,53,Female,11,133.44442344643764,1680.6391813569253,One year,No,No,Mailed check,1
333,22,Female,59,149.0244874717285,755.5291021358983,One year,Fiber optic,Yes,Electronic check,0
334,18,Female,57,26.280163752709722,587.0582891619936,Month-to-month,DSL,Yes,Mailed check,0
335,26,Female,8,119.34898976423729,4312.632899760257,One year,DSL,No,Electronic check,1
336,18,Male,4,135.4976223785721,4718.318110337326,Two year,Fiber optic,Yes,Mailed check,0
337,25,Male,53,105.906356698393,3478.9149442573753,Two year,Fiber optic,No,Mailed check,0
338,43,Female,71,56.42224785872479,4962.3104263179775,Month-to-month,No,Yes,Mailed check,1
339,47,Female,42,43.010865331365764,291.7055354369654,One year,DSL,No,Electronic check,0
340,64,Male,24,57.78836792202301,6249.0772129898305,Two year,Fiber optic,No,Credit card,0
341,56,Male,46,40.00257292921375,7723.90625262695,One year,No,No,Bank transfer,1
342,24,Male,49,35.6856782324002,4773.823271072606,One year,Fiber optic,Yes,Mailed check,1
343,31,Female,12,36.40812747926391,581.3015236140646,One year,Fiber optic,Yes,Credit card,0
344,69,Female,50,117.4256049383895,5519.164971415145,One year,Fiber optic,No,Electronic check,1
345,65,Male,54,47.61923258439191,4985.408723776379,Month-to-month,No,Yes,Bank transfer,1
346,28,Male,56,113.28259694358627,5565.228840208339,One year,DSL,Yes,Electronic check,1
347,26,Male,16,38.21665479637437,6305.556761337306,One year,DSL,No,Mailed check,0
348,49,Male,11,144.69103643922796,3404.0793521703276,One year,Fiber optic,Yes,Electronic check,1
349,30,Female,29,146.7174672602758,6127.189109437813,Month-to-month,Fiber optic,Yes,Mailed check,1
350,58,Female,62,69.81873314094138,2126.1855120476466,One year,No,Yes,Mailed check,0
351,55,Male,32,92.78510973952545,2081.7116603576824,Two year,Fiber optic,No,Mailed check,1
352,59,Male,4,69.87332821582226,995.5387170632888,Month-to-month,No,Yes,Bank transfer,0
353,53,Male,52,67.677704411955,4140.62738144782,Two year,Fiber optic,Yes,Electronic check,1
354,65,Male,60,103.66280513194508,3289.7741087267264,Two year,Fiber optic,Yes,Credit card,0
355,47,Male,69,38.816950922732474,2629.043704770984,One year,No,Yes,Bank transfer,0
356,59,Female,68,30.584442202350353,4898.456278619862,One year,No,No,Mailed check,0
357,69,Male,7,138.50552985460536,4723.660652717372,One year,DSL,Yes,Mailed check,0
358,55,Male,60,63.83779521369711,4787.961241411062,One year,DSL,Yes,Mailed check,0
359,60,Male,35,29.757895472086645,7148.264996772249,One year,No,Yes,Bank transfer,0
360,37,Male,28,124.81995042870429,5144.820865609226,Month-to-month,DSL,Yes,Mailed check,0
361,18,Male,49,138.83709999815517,6220.806429867642,One year,DSL,No,Mailed check,0
362,22,Male,37,45.75127758524753,5381.379520488782,Two year,Fiber optic,Yes,Mailed check,1
363,27,Female,61,148.28530638275467,6292.0917124965135,One year,DSL,Yes,Mailed check,1
364,52,Male,60,90.1431359135448,593.4333990269482,Two year,No,No,Electronic check,0
365,55,Female,63,99.43373812985969,5407.9402297268225,Month-to-month,Fiber optic,Yes,Bank transfer,0
366,41,Male,58,92.7399014939355,5832.445611577302,Month-to-month,No,No,Mailed check,0
367,23,Female,10,136.1221595199554,6550.141662110291,One year,Fiber optic,Yes,Mailed check,0
368,30,Female,44,39.866982682784666,2618.2945522931536,One year,No,No,Electronic check,0
369,51,Male,7,51.461400745850455,7425.791504642632,One year,Fiber optic,No,Bank transfer,0
370,25,Male,2,72.87128522008868,6140.017034810946,Month-to-month,No,Yes,Bank transfer,1
371,20,Female,8,44.77206982957279,6316.94548992671,Month-to-month,DSL,No,Electronic check,1
372,53,Female,1,32.2004329975731,5439.01245716466,Month-to-month,Fiber optic,Yes,Mailed check,1
373,48,Male,35,36.56707033511576,2467.8217056829835,Two year,DSL,No,Bank transfer,0
374,58,Female,44,99.82085722760944,6065.068480554171,Two year,No,No,Mailed check,0
375,36,Male,61,54.01604677305722,4317.027297827241,Two year,No,Yes,Bank transfer,0
376,62,Female,34,142.6162201099949,6572.844461910453,One year,DSL,Yes,Bank transfer,0
377,54,Female,14,133.10994816299086,3136.5195054798637,Two year,No,Yes,Mailed check,0
378,20,Female,15,72.57984564679961,2845.0158740025345,One year,No,Yes,Credit card,0
379,58,Male,50,69.09415326533859,6954.230999026799,Two year,Fiber optic,Yes,Credit card,0
380,58,Male,30,108.02575074963411,2959.803546209653,One year,Fiber optic,Yes,Electronic check,0
381,23,Female,17,144.05577565464165,2981.7136163437567,Month-to-month,Fiber optic,Yes,Credit card,0
382,24,Female,31,92.05923363981508,3489.957089040013,Two year,Fiber optic,Yes,Electronic check,0
383,34,Male,50,86.9736877760337,2755.20521734253,Month-to-month,Fiber optic,Yes,Mailed check,1
384,51,Female,8,144.7157098146228,3028.9222290368148,Two year,Fiber optic,No,Mailed check,0
385,49,Male,12,61.984445881719914,7478.771081871201,Two year,Fiber optic,No,Mailed check,0
386,21,Female,53,68.16084550433943,3374.67792024628,Month-to-month,DSL,Yes,Electronic check,0
387,50,Male,55,102.2063756527002,1792.8577247154967,Month-to-month,DSL,Yes,Credit card,0
388,40,Female,11,95.58705728843923,505.3125322754129,Two year,No,Yes,Credit card,1
389,57,Male,57,45.89810629368681,5482.1801613351745,Month-to-month,Fiber optic,No,Mailed check,1
390,51,Male,3,69.56759777776224,1048.3375648455008,One year,No,Yes,Credit card,0
391,40,Female,4,51.50388151827194,7516.647625232081,Two year,Fiber optic,Yes,Bank transfer,0
392,20,Male,53,75.14584666311308,5342.223897065361,Two year,DSL,Yes,Electronic check,1
393,28,Male,40,105.01610623962407,7896.81739131739,One year,No,No,Electronic check,1
394,31,Female,4,40.31286937589,7649.507641743699,Month-to-month,No,Yes,Credit card,1
395,63,Female,15,79.05034263570977,1003.7253422838739,One year,Fiber optic,No,Electronic check,0
396,67,Female,25,53.54912722191271,5586.304040754689,One year,DSL,No,Mailed check,0
397,29,Male,67,135.9314992479942,5220.282038264654,Two year,No,Yes,Mailed check,0
398,68,Male,53,139.60257625325306,4833.481386743741,One year,No,No,Mailed check,0
399,62,Male,64,67.78156746669092,1859.7273319909636,Two year,DSL,Yes,Bank transfer,1
400,44,Female,62,85.77004576219544,7905.977902446015,Two year,No,No,Credit card,1
401,60,Male,70,68.26769901089797,4309.444682160979,Two year,No,No,Credit card,0
402,30,Male,53,127.33119855306288,3289.366213348137,Month-to-month,DSL,Yes,Bank transfer,0
403,33,Male,17,128.42422646428986,4475.7554010928425,Two year,No,Yes,Mailed check,0
404,29,Female,30,76.98567264328929,3337.036755724748,Month-to-month,DSL,Yes,Electronic check,1
405,67,Female,32,101.15644584799685,478.2797839717011,One year,DSL,Yes,Credit card,0
406,61,Female,43,81.80215178006509,3616.1078082574695,Month-to-month,Fiber optic,No,Electronic check,0
407,48,Female,22,145.06163960202682,889.6426700503566,Month-to-month,Fiber optic,No,Bank transfer,1
408,27,Male,14,121.47096603919907,1367.893448138259,One year,No,No,Electronic check,0
409,48,Male,53,112.49545608611166,6874.981673446651,One year,Fiber optic,Yes,Electronic check,1
410,23,Female,4,28.031049576434313,7967.0444587251095,One year,DSL,Yes,Bank transfer,0
411,19,Female,56,73.08846586165471,7113.179182478034,One year,No,No,Electronic check,0
412,57,Female,46,111.7495645976905,7910.746272940075,Two year,No,Yes,Credit card,0
413,19,Female,64,103.19511649371061,3445.0658526905872,Two year,Fiber optic,No,Bank transfer,0
414,46,Female,1,80.16789943361397,2049.7798034846046,Two year,Fiber optic,Yes,Credit card,1
415,44,Female,47,52.48672357455202,2543.525766392298,Two year,Fiber optic,Yes,Bank transfer,0
416,69,Male,54,93.33284860864461,573.6649274361633,Month-to-month,No,No,Electronic check,0
417,31,Female,68,83.13922819987965,4553.112598681238,Two year,No,No,Bank transfer,0
418,27,Female,63,57.614340732601995,3152.087958839946,Two year,No,No,Mailed check,0
419,35,Male,2,74.46924495436866,4948.185251843585,Month-to-month,No,No,Credit card,1
420,60,Male,3,57.41668197803022,5536.2821171731775,Two year,No,Yes,Mailed check,0
421,54,Male,30,138.63928505809693,3509.387961031412,Month-to-month,No,Yes,Bank transfer,0
422,26,Female,35,74.23917652161921,736.0924794525769,Two year,DSL,No,Bank transfer,1
423,60,Female,3,125.98798662504645,6652.243744325868,Month-to-month,DSL,No,Electronic check,1
424,20,Male,8,147.65154602513763,5083.24482991777,One year,No,No,Bank transfer,1
425,62,Female,39,23.1789968634372,7864.487748740245,Month-to-month,No,Yes,Electronic check,1
426,36,Female,25,40.66939995468131,5478.767087609973,Two year,No,No,Electronic check,0
427,34,Female,62,84.93953019025965,2447.9653986626245,Two year,DSL,No,Bank transfer,0
428,53,Female,30,102.4555112536022,2219.632719004373,Month-to-month,Fiber optic,No,Electronic check,0
429,45,Female,10,116.87833593498773,4611.206643254415,Month-to-month,DSL,No,Credit card,1
430,68,Male,52,48.58213105590602,5497.945830526792,Two year,Fiber optic,No,Credit card,0
431,45,Male,66,51.43920949783916,5533.797187221835,One year,No,Yes,Electronic check,0
432,61,Male,24,83.96884087158065,4902.123477503578,Month-to-month,Fiber optic,No,Electronic check,1
433,35,Male,27,103.11788885226686,4141.683136397012,Two year,Fiber optic,Yes,Bank transfer,0
434,35,Male,33,31.719400329326287,2336.419192702083,One year,Fiber optic,Yes,Mailed check,0
435,39,Male,19,85.5115928284624,1533.2563762046093,Two year,No,Yes,Electronic check,0
436,26,Female,20,101.39017356828583,4737.810864090047,Two year,Fiber optic,No,Electronic check,1
437,58,Male,30,72.22210349866916,5873.068074442266,One year,DSL,No,Mailed check,1
438,32,Female,58,127.08871780760305,640.6786679878721,Month-to-month,Fiber optic,Yes,Mailed check,0
439,64,Female,57,40.084944146650095,6483.564645505977,One year,Fiber optic,No,Bank transfer,0
440,61,Male,31,103.89229486035423,3578.676450800222,One year,DSL,No,Mailed check,1
441,63,Male,18,35.22051595800199,5364.933345405804,One year,DSL,No,Credit card,0
442,51,Female,33,86.78016137434679,2452.9533524838384,Month-to-month,Fiber optic,No,Electronic check,1
443,67,Male,13,37.796443899193605,920.7654727978456,Month-to-month,Fiber optic,No,Electronic check,1
444,38,Female,43,144.54653459130844,929.8879916861927,Two year,Fiber optic,No,Bank transfer,1
445,59,Female,34,89.65731116488416,3201.8578434244973,One year,No,No,Electronic check,1
446,23,Female,18,125.26737621664135,2401.5755191252483,Two year,No,Yes,Bank transfer,0
447,25,Male,14,144.3618712329777,2814.37744914496,Two year,Fiber optic,No,Electronic check,0
448,50,Female,67,148.66051417478232,2843.723181179387,One year,DSL,No,Electronic check,0
449,42,Female,20,35.75831831998862,1157.1295547446582,One year,DSL,No,Bank transfer,0
450,37,Male,6,30.793546597261525,6431.194590156138,Month-to-month,Fiber optic,Yes,Mailed check,1
451,43,Male,58,23.240648113714123,5121.3794995336475,Two year,Fiber optic,Yes,Electronic check,0
452,24,Male,43,104.18043281850937,7297.523461707064,Month-to-month,DSL,No,Mailed check,1
453,21,Male,10,145.29072670244375,3779.8198001445667,One year,DSL,No,Electronic check,0
454,35,Male,64,52.53364879884358,6926.721409415196,Month-to-month,Fiber optic,No,Mailed check,1
455,60,Male,58,100.90634280854947,4623.072737907812,Month-to-month,Fiber optic,Yes,Mailed check,1
456,66,Male,42,68.84379011296406,587.1691522609628,Two year,No,No,Credit card,1
457,61,Female,49,82.77613636453478,7978.433051866728,Two year,Fiber optic,Yes,Electronic check,0
458,58,Female,60,146.61354029642717,3507.5359024370086,Month-to-month,DSL,Yes,Electronic check,1
459,44,Female,57,66.28731479738784,2386.9902610746512,Two year,DSL,Yes,Mailed check,0
460,27,Female,37,40.06194564108819,4272.867398862826,Month-to-month,Fiber optic,Yes,Credit card,1
461,41,Female,39,45.95915261491107,6146.351255539067,Month-to-month,Fiber optic,Yes,Electronic check,1
462,22,Female,7,22.655629264726844,1206.4442665159047,One year,No,No,Bank transfer,0
463,37,Male,28,74.23855883930905,5753.031895551916,Two year,No,No,Bank transfer,1
464,57,Female,40,32.557395084519214,6053.116867936814,Two year,No,No,Bank transfer,0
465,25,Female,25,105.28435859323544,7305.723676905889,Two year,No,Yes,Mailed check,1
466,40,Male,42,88.95449140941157,6520.10531221106,Two year,Fiber optic,No,Credit card,0
467,31,Female,29,72.48987220735812,2301.9370857498675,Month-to-month,No,No,Mailed check,1
468,26,Male,2,29.315157163080467,3245.0073552871045,Two year,Fiber optic,No,Mailed check,0
469,67,Male,62,126.92055401157964,2821.366095359218,Two year,DSL,No,Electronic check,0
470,54,Female,64,91.42944185913808,4341.722847548799,Two year,No,No,Credit card,1
471,18,Female,14,112.45035047735631,7847.080843811703,One year,Fiber optic,Yes,Electronic check,0
472,34,Male,21,143.20848364934608,5892.471876164666,Two year,DSL,Yes,Mailed check,1
473,24,Male,5,145.4762169060179,3430.4054261819815,Two year,No,Yes,Electronic check,0
474,29,Female,40,134.98625225126437,962.7144260152537,One year,DSL,No,Mailed check,1
475,26,Female,33,111.12835400793566,1121.178440524011,Month-to-month,Fiber optic,Yes,Bank transfer,1
476,67,Male,42,48.23679497034442,1258.14766841688,Two year,No,Yes,Bank transfer,0
477,21,Male,7,126.76947124580343,7837.835513228616,One year,No,No,Bank transfer,1
478,51,Female,31,32.91167519633854,6407.573296252766,Month-to-month,DSL,No,Bank transfer,1
479,35,Female,24,111.96423892579632,3264.5415011472364,Two year,DSL,No,Bank transfer,1
480,62,Female,66,110.75325563045541,6668.587661857569,One year,No,No,Electronic check,0
481,64,Female,62,52.306193233261766,4917.779119385365,One year,No,No,Electronic check,0
482,51,Male,46,25.958312844287136,6250.579200906819,One year,Fiber optic,Yes,Credit card,1
483,23,Male,39,109.25198204991878,5246.558593832603,Month-to-month,DSL,No,Electronic check,0
484,42,Male,28,60.30520820130752,3496.4880315238356,Two year,No,Yes,Bank transfer,0
485,39,Male,44,39.742243356433306,7390.568446979965,One year,DSL,No,Mailed check,0
486,24,Male,38,80.32678179741643,6519.88416359552,One year,No,Yes,Mailed check,0
487,66,Male,58,122.9507822095583,5992.4940674892305,Month-to-month,DSL,Yes,Bank transfer,1
488,60,Male,68,27.024928749422607,4137.137319825685,One year,Fiber optic,No,Credit card,0
489,19,Female,44,82.94279827915481,6133.86039310076,Two year,DSL,Yes,Bank transfer,0
490,55,Female,63,86.88200343924301,4784.517820954399,Two year,DSL,Yes,Credit card,0
491,24,Female,20,66.63534697286651,5156.781816927564,Month-to-month,Fiber optic,No,Mailed check,1
492,24,Female,43,49.1424339036335,2558.351949612782,Two year,No,Yes,Bank transfer,0
493,37,Male,24,77.15677104343428,5009.885743445176,Month-to-month,No,No,Credit card,1
494,59,Male,17,81.29386038199249,7756.144272997902,One year,No,Yes,Mailed check,0
495,68,Female,37,27.29740674606156,5868.740215962833,Two year,DSL,Yes,Mailed check,0
496,56,Male,20,65.96460668450229,3600.281611089169,Two year,Fiber optic,No,Mailed check,1
497,40,Female,46,144.6091975927573,2412.937880318206,Month-to-month,DSL,Yes,Bank transfer,1
498,32,Male,22,108.65815364223134,6939.018254895264,Two year,DSL,Yes,Bank transfer,0
499,58,Male,34,35.170466943163355,487.2665591537977,Month-to-month,DSL,Yes,Electronic check,0
500,67,Female,12,40.45228421615309,4196.563138235874,Month-to-month,Fiber optic,No,Mailed check,1
