CustomerID,Age,Gender,Tenure,MonthlyCharges,TotalCharges,ContractType,InternetService,TechSupport,PaymentMethod,Churn
501,57,Male,36,99.21382005884979,2168.338376590338,One year,DSL,No,Electronic check,1
502,65,Male,37,35.02427427788366,3494.3973018714305,Month-to-month,Fiber optic,No,Credit card,1
503,34,Female,41,115.08830636907926,1169.411529404634,Two year,Fiber optic,No,Bank transfer,0
504,55,Female,56,104.56450017514044,6461.9652730870985,Month-to-month,DSL,Yes,Electronic check,1
505,29,Female,40,96.50210439410729,6558.208440243036,Two year,Fiber optic,No,Bank transfer,0
506,30,Female,47,94.59938224750024,3726.7962733189493,Month-to-month,DSL,Yes,Electronic check,0
507,29,Female,5,47.138152525134316,6599.842703242882,One year,Fiber optic,No,Mailed check,0
508,65,Female,70,48.87968908401356,4523.336278034765,Two year,No,No,Bank transfer,0
509,53,Female,64,26.04861671000252,7607.753763434707,Month-to-month,No,Yes,Mailed check,0
510,65,Female,11,27.70587121000027,4104.548291144492,Month-to-month,Fiber optic,Yes,Credit card,1
511,54,Male,50,98.70125456879772,5512.745125419842,Month-to-month,DSL,No,Electronic check,1
512,60,Female,25,21.693755154985325,4984.805662077585,Month-to-month,DSL,No,Electronic check,1
513,30,Female,57,106.9876405780824,2385.6054522072336,Month-to-month,No,No,Electronic check,1
514,23,Male,2,75.47004111659595,6466.48933519407,Month-to-month,No,No,Mailed check,1
515,65,Female,13,105.35010517190831,7257.098967066219,One year,No,No,Credit card,1
516,51,Female,53,74.68712732617483,2228.2983222448934,Month-to-month,DSL,Yes,Credit card,0
517,29,Male,20,88.23683082352827,2774.4981862880163,Month-to-month,No,No,Mailed check,1
518,30,Female,43,47.69922790357759,3571.4638635315155,Two year,No,No,Mailed check,1
519,57,Female,31,72.6406974096619,1914.5108828630644,Two year,Fiber optic,Yes,Bank transfer,1
520,54,Male,12,30.21520985684018,1091.6728364185687,One year,No,Yes,Electronic check,0
521,43,Male,25,24.661758666529053,6661.461604114569,Month-to-month,Fiber optic,Yes,Electronic check,1
522,41,Female,36,64.64392097243956,6657.68820740458,One year,No,No,Bank transfer,1
523,34,Female,27,67.84923484021732,7548.741388583997,Two year,DSL,No,Electronic check,0
524,22,Male,42,135.54013220428746,2040.5200938162836,Month-to-month,DSL,Yes,Credit card,1
525,50,Male,56,45.19823472439941,120.64015450141024,Month-to-month,DSL,No,Credit card,1
526,46,Female,8,149.19809827909114,7902.277840282373,One year,Fiber optic,Yes,Mailed check,1
527,58,Male,46,117.0333718179792,548.1204933159233,Month-to-month,Fiber optic,No,Credit card,0
528,25,Male,23,51.326358443532854,1521.5142955398064,Two year,No,No,Credit card,0
529,37,Female,27,97.30589582749295,3467.7103385471974,Two year,DSL,Yes,Mailed check,0
530,38,Female,8,54.68014349437843,7852.143752106328,Month-to-month,Fiber optic,No,Credit card,0
531,21,Female,67,90.69935629325934,3440.3577747493123,Two year,DSL,No,Mailed check,0
532,23,Male,19,49.69263235254307,2007.146801423569,One year,Fiber optic,No,Credit card,0
533,26,Female,54,120.93785033075577,4185.302655835949,Two year,DSL,Yes,Mailed check,0
534,61,Female,44,112.77029549062975,6005.40464789911,Two year,DSL,No,Mailed check,0
535,24,Male,27,99.49429579400949,2017.7997182049255,Month-to-month,No,No,Credit card,1
536,18,Male,37,115.77230584261983,6030.559316735493,One year,DSL,No,Electronic check,0
537,36,Female,4,29.341471173759878,2463.7638942619633,Two year,No,No,Credit card,0
538,20,Male,14,43.45603798346605,6482.69595384289,Month-to-month,No,No,Bank transfer,1
539,50,Female,41,33.60296113779427,5166.119150703452,Two year,Fiber optic,Yes,Bank transfer,0
540,59,Male,42,147.37155194466084,3763.512872547838,Two year,DSL,Yes,Bank transfer,1
541,20,Female,43,21.64689651268764,2112.481376823743,One year,No,No,Mailed check,0
542,63,Female,60,102.69631462877467,1224.5047284199436,One year,Fiber optic,No,Credit card,0
543,19,Female,9,81.8665283834276,992.2637186876269,Two year,Fiber optic,No,Bank transfer,1
544,26,Female,36,29.967247693618056,339.17519286670745,Month-to-month,DSL,No,Credit card,1
545,21,Male,53,82.02091146359051,4148.775491939514,One year,No,Yes,Electronic check,0
546,23,Male,20,137.12419686274868,2613.8361822754096,Two year,Fiber optic,No,Credit card,1
547,56,Female,13,116.80285428027321,747.2450980751834,Two year,Fiber optic,Yes,Credit card,1
548,50,Female,55,93.86129304722711,3197.8603859970303,Month-to-month,Fiber optic,No,Mailed check,0
549,39,Female,62,102.70674516651493,5401.270830012295,One year,No,Yes,Mailed check,1
550,66,Female,16,93.4896857103475,4745.0265893670085,One year,DSL,No,Credit card,0
551,49,Male,41,114.75990566317422,3286.7791181514685,Month-to-month,No,No,Bank transfer,1
552,29,Male,50,90.1132772745399,988.0819968095573,Two year,No,Yes,Mailed check,0
553,26,Male,66,80.02186421829086,2975.4757234059152,Month-to-month,No,Yes,Mailed check,1
554,19,Male,32,26.051381141878696,6169.40646033393,One year,No,Yes,Bank transfer,0
555,37,Female,31,104.28187528685977,7721.981312459873,One year,DSL,No,Credit card,1
556,47,Male,15,107.22916657765357,7246.504075098393,One year,DSL,Yes,Credit card,0
557,30,Female,4,149.16959613261997,6405.240502735129,One year,No,No,Credit card,1
558,38,Female,16,55.373961266120325,7511.761579790357,Two year,Fiber optic,No,Credit card,0
559,60,Female,28,60.80783421536758,3156.278175587402,Month-to-month,Fiber optic,No,Mailed check,1
560,37,Female,3,72.55464027961813,5087.732428612499,Month-to-month,Fiber optic,Yes,Mailed check,0
561,26,Male,27,25.659222093640004,4933.513693307085,One year,Fiber optic,No,Credit card,1
562,57,Female,47,83.5609640014593,5201.965833826595,One year,Fiber optic,Yes,Bank transfer,0
563,66,Male,59,97.06914891086919,2429.7938287151123,Two year,DSL,Yes,Credit card,0
564,51,Female,59,96.6935741790139,6566.371557415845,Two year,No,No,Electronic check,1
565,47,Female,23,135.90824987674767,2571.197468408489,Month-to-month,DSL,No,Credit card,0
566,54,Male,46,33.53893810099741,4088.0675626143566,One year,No,No,Electronic check,0
567,61,Male,21,61.70906341348462,7411.993403266201,Month-to-month,DSL,No,Credit card,1
568,51,Female,2,112.30379630198752,7500.828274645079,Month-to-month,No,No,Electronic check,1
569,20,Male,23,25.49928428365804,1031.5395160122682,Two year,No,Yes,Mailed check,0
570,28,Male,40,113.38250186815594,5606.254143520473,Two year,DSL,Yes,Mailed check,1
571,58,Female,44,63.92337825546823,4029.494705309464,One year,Fiber optic,Yes,Electronic check,0
572,60,Male,68,83.94573484753633,4280.114645705128,One year,No,No,Mailed check,0
573,45,Female,21,61.60977575244325,4695.004034108171,Two year,No,No,Mailed check,0
574,23,Male,32,74.41639589417954,6022.533004152417,Two year,DSL,Yes,Credit card,0
575,52,Male,5,102.42870566625608,3395.8851573569727,One year,DSL,Yes,Bank transfer,1
576,38,Female,31,66.77842078462685,5872.075132745214,One year,DSL,Yes,Bank transfer,0
577,68,Female,60,40.60439172017135,820.0243144440586,One year,DSL,No,Electronic check,0
578,67,Female,12,123.45703250751187,3628.9715215425517,Two year,No,No,Bank transfer,0
579,68,Female,47,103.34210217793856,4558.044409558145,One year,DSL,No,Mailed check,0
580,18,Male,47,147.91458031324427,5717.057170439234,Two year,Fiber optic,Yes,Bank transfer,0
581,18,Female,19,102.62662233294265,825.3064797062415,One year,DSL,No,Bank transfer,0
582,61,Male,10,85.37487274143355,4992.136512924067,One year,No,Yes,Mailed check,1
583,56,Female,34,74.91196144064835,6727.1742083401305,One year,DSL,No,Electronic check,0
584,44,Male,15,112.89473058144635,6485.482157618751,Two year,Fiber optic,No,Credit card,0
585,61,Male,42,48.092787372249816,6025.210558923406,One year,Fiber optic,No,Credit card,0
586,48,Female,64,25.849274140885168,1526.7366731667726,One year,Fiber optic,No,Credit card,0
587,50,Female,69,126.73030221776037,1133.3084149117585,One year,DSL,No,Mailed check,0
588,38,Female,65,75.19586051106816,3282.5242483992033,Two year,Fiber optic,Yes,Mailed check,0
589,56,Male,14,141.00791390643627,3640.6310278389637,One year,Fiber optic,No,Credit card,0
590,42,Female,25,38.43061737452565,1002.66068274403,Two year,No,Yes,Credit card,0
591,65,Male,54,70.0787277607213,1932.60285121605,One year,No,Yes,Electronic check,0
592,34,Male,62,113.1173979555432,5315.991897754136,Two year,No,No,Electronic check,1
593,55,Male,53,62.35561873677706,122.98496928085054,Month-to-month,DSL,Yes,Electronic check,1
594,23,Male,39,99.28498963070605,7931.189664199333,Month-to-month,Fiber optic,Yes,Electronic check,1
595,42,Female,11,105.18865455980878,715.0468617843164,One year,No,Yes,Credit card,1
596,23,Female,29,40.82235273889796,6729.249533632003,Month-to-month,DSL,No,Credit card,1
597,55,Male,30,147.11071625046384,6149.213727696548,One year,DSL,No,Electronic check,1
598,21,Male,3,79.68028825377118,3976.0215243355947,Month-to-month,Fiber optic,No,Bank transfer,1
599,59,Male,64,145.61330298916613,987.7545457504685,Month-to-month,Fiber optic,No,Electronic check,1
600,26,Male,48,90.24690843323054,7042.883834024944,Two year,DSL,Yes,Credit card,0
601,37,Female,11,77.50269986522395,556.8073071235146,One year,No,Yes,Electronic check,1
602,26,Female,44,147.65399346064865,6860.340479488598,One year,No,Yes,Electronic check,0
603,50,Male,54,99.10955767117346,1723.405871615564,One year,DSL,Yes,Bank transfer,0
604,60,Male,71,27.30662328826076,5331.09936377523,Two year,Fiber optic,Yes,Electronic check,1
605,43,Male,32,69.07442337205993,1488.797248936352,Two year,No,Yes,Credit card,0
606,69,Female,49,93.3784593141564,3065.903648046984,Month-to-month,DSL,No,Electronic check,1
607,63,Female,15,107.16175038208807,1763.4927216291142,One year,DSL,No,Bank transfer,1
608,37,Female,68,103.38593881584212,5499.324321080937,Month-to-month,DSL,No,Credit card,1
609,62,Male,57,49.24189483178451,4715.938686280029,One year,No,Yes,Electronic check,0
610,56,Female,27,22.993307148272123,7978.222745890491,Month-to-month,Fiber optic,Yes,Credit card,1
611,60,Male,44,118.0239226958984,5966.892154150329,Month-to-month,No,Yes,Credit card,1
612,46,Male,64,43.58645792538425,2012.851817248074,One year,No,Yes,Credit card,0
613,61,Male,34,29.086867661422694,863.1055167214425,One year,DSL,No,Electronic check,1
614,45,Male,45,124.48145947386395,416.63586858749426,Month-to-month,DSL,No,Mailed check,1
615,35,Female,19,30.46430141577561,2063.3863851924866,Month-to-month,No,Yes,Electronic check,0
616,41,Female,27,45.33711102316957,2680.9245282142474,Month-to-month,Fiber optic,Yes,Credit card,1
617,24,Male,67,91.14069480220644,6959.0246786806165,Month-to-month,DSL,Yes,Bank transfer,1
618,56,Female,38,87.89871501819891,6547.735611555584,Month-to-month,Fiber optic,Yes,Credit card,0
619,63,Male,17,80.78143146042186,4012.954724304996,One year,DSL,Yes,Mailed check,0
620,54,Male,18,140.08327277127495,6244.008364968014,One year,Fiber optic,Yes,Mailed check,1
621,62,Male,22,127.95914215144491,6183.85068446346,One year,DSL,Yes,Credit card,0
622,38,Male,38,29.380960016378047,4029.2663074622506,Month-to-month,DSL,No,Electronic check,0
623,49,Female,56,47.04452928147393,7421.349927853669,Month-to-month,No,No,Bank transfer,0
624,43,Male,19,91.98055392657092,2514.965574314764,One year,No,Yes,Credit card,0
625,69,Female,68,131.20011402303356,6109.90233115321,One year,Fiber optic,Yes,Mailed check,0
626,27,Male,46,69.73390832017091,4989.343488390333,Month-to-month,DSL,Yes,Mailed check,0
627,33,Male,13,28.869866140791487,724.6477293444925,Two year,Fiber optic,Yes,Electronic check,0
628,24,Male,46,57.737571780581405,3395.7928250492264,Two year,Fiber optic,No,Mailed check,0
629,41,Female,10,43.626920176477,1040.8786097691736,Month-to-month,No,Yes,Mailed check,1
630,59,Female,48,52.197750709334855,6712.033244382236,One year,Fiber optic,No,Electronic check,0
631,34,Female,8,40.56529791195156,5357.9669094779965,One year,DSL,Yes,Credit card,1
632,31,Male,62,127.96704374309813,4369.407709963616,One year,Fiber optic,Yes,Credit card,0
633,29,Female,41,26.977703123552583,4121.439218959678,Two year,DSL,Yes,Bank transfer,0
634,49,Male,53,45.324686902822954,2947.979921869206,Two year,Fiber optic,No,Bank transfer,0
635,28,Male,6,72.76688121561071,5311.668685924156,Two year,No,No,Bank transfer,0
636,42,Male,37,98.85798377636917,3806.900345500303,Two year,Fiber optic,No,Credit card,1
637,67,Female,33,27.657875278961118,5382.6316663399775,Month-to-month,No,Yes,Electronic check,1
638,62,Female,56,53.34249293718557,6748.237765402979,Month-to-month,DSL,No,Electronic check,1
639,20,Male,4,58.55929864718136,5123.80140181072,Month-to-month,Fiber optic,Yes,Credit card,1
640,38,Female,23,81.14015671558703,5356.615505611357,Month-to-month,Fiber optic,Yes,Credit card,1
641,28,Male,70,72.23129098434882,7996.721955096433,Two year,Fiber optic,No,Credit card,0
642,67,Male,62,87.43437664036341,5281.4414330392165,Month-to-month,Fiber optic,No,Mailed check,0
643,28,Male,56,39.95029237639829,819.4070071860906,One year,Fiber optic,No,Mailed check,0
644,40,Male,24,144.14806923580838,3270.3595128930315,Two year,No,Yes,Bank transfer,1
645,33,Male,33,123.06414344519176,4989.173905833043,Month-to-month,Fiber optic,Yes,Electronic check,0
646,66,Female,60,139.9563418280215,5648.612492581954,Month-to-month,Fiber optic,Yes,Electronic check,1
647,27,Male,24,36.33235026753127,6554.837818801728,One year,No,Yes,Bank transfer,0
648,41,Female,24,83.06048316135396,4277.639209957521,Month-to-month,Fiber optic,No,Credit card,1
649,20,Male,41,90.49719322583013,5237.133192818167,Month-to-month,DSL,Yes,Electronic check,0
650,48,Female,31,139.79376734588982,3491.2461337675463,Month-to-month,Fiber optic,No,Mailed check,1
651,38,Male,49,113.13217711783932,3105.737804795284,Month-to-month,No,No,Electronic check,1
652,69,Female,1,56.778484398010725,825.3073627428407,One year,Fiber optic,No,Electronic check,1
653,51,Female,1,58.949917770641534,4132.0902219638265,Two year,Fiber optic,No,Electronic check,1
654,44,Female,61,50.538845984069,1354.7551869467654,One year,No,No,Bank transfer,0
655,43,Male,43,37.28674928401063,645.4718263700153,One year,DSL,Yes,Bank transfer,0
656,32,Male,20,48.76282455554792,2669.1963028521027,Two year,DSL,No,Mailed check,0
657,19,Female,61,131.87799733938698,4060.358928072688,Month-to-month,Fiber optic,No,Electronic check,1
658,61,Male,65,133.39098664835876,7636.782361722901,Two year,No,No,Credit card,0
659,19,Male,14,84.45044398583784,595.264612914257,Two year,No,Yes,Mailed check,0
660,64,Male,53,29.93906348280775,4344.4866282699995,Month-to-month,No,Yes,Mailed check,0
661,29,Female,2,113.06424283708478,7370.926386466022,Month-to-month,No,No,Credit card,1
662,55,Male,1,123.22370005001491,6909.705070074392,One year,DSL,Yes,Electronic check,0
663,38,Female,15,83.74848658734777,1952.3221399256743,One year,No,No,Mailed check,0
664,66,Female,21,86.59650879086044,7064.519006475137,One year,No,Yes,Mailed check,0
665,56,Female,39,79.9497637161705,2815.0509822761596,Two year,DSL,No,Bank transfer,0
666,63,Female,64,97.50342495392357,4503.0061245029865,One year,Fiber optic,Yes,Bank transfer,0
667,59,Male,38,69.72629570186331,2268.5347701025694,Month-to-month,No,Yes,Credit card,1
668,55,Male,48,79.06819025268037,2553.3238339357663,Month-to-month,DSL,No,Mailed check,1
669,22,Male,54,29.135416430015862,3085.5976032695594,Two year,Fiber optic,Yes,Mailed check,0
670,38,Male,23,88.4569402039592,4748.796425123373,Month-to-month,No,Yes,Credit card,0
671,38,Female,12,30.51859334952571,7534.377103207639,One year,DSL,No,Mailed check,0
672,31,Female,4,78.08925107041325,1124.5507105286367,Month-to-month,DSL,No,Mailed check,0
673,53,Male,51,89.33496559918267,3208.081868107621,One year,DSL,Yes,Credit card,0
674,31,Female,17,117.60358725964353,2409.740590440735,Month-to-month,DSL,No,Electronic check,0
675,23,Female,65,100.58377896555716,4454.9459416969285,Two year,DSL,No,Mailed check,1
676,49,Male,39,99.59690576482679,7849.787386140456,Two year,DSL,Yes,Credit card,0
677,24,Female,37,137.5446863748025,1873.5351406611626,One year,DSL,Yes,Mailed check,0
678,33,Female,38,110.25999214197967,1893.50886825986,Two year,DSL,No,Mailed check,0
679,69,Male,40,54.61487160209254,1988.8513335195084,One year,DSL,No,Credit card,0
680,32,Male,15,149.6922043409405,6944.918311117289,Two year,DSL,No,Bank transfer,1
681,55,Female,57,42.05570592451642,6410.123604374142,One year,Fiber optic,Yes,Bank transfer,0
682,66,Male,3,85.20086637062164,1246.4855538015806,Two year,No,No,Mailed check,1
683,60,Female,20,63.91257725089155,3553.6023482430046,One year,No,Yes,Credit card,0
684,62,Male,10,39.48566477190478,7734.880437109942,Month-to-month,DSL,Yes,Electronic check,1
685,43,Male,10,35.160420157406556,7577.381337906508,One year,No,No,Mailed check,0
686,18,Female,40,46.252503557102386,417.3857961861668,One year,DSL,No,Credit card,0
687,26,Male,36,42.60915723084567,3563.6163723340874,Month-to-month,Fiber optic,No,Credit card,1
688,33,Male,40,125.61392714617051,2317.9083937678224,One year,Fiber optic,No,Credit card,0
689,50,Female,70,68.40564496686466,515.9333454919661,Month-to-month,No,No,Credit card,0
690,60,Female,58,111.85631447297469,7813.663188223809,Two year,Fiber optic,Yes,Credit card,0
691,31,Female,12,92.85191160772585,4947.656430628681,One year,Fiber optic,Yes,Credit card,0
692,67,Male,20,119.54269213747338,6307.807870168633,Month-to-month,No,No,Mailed check,1
693,55,Male,71,102.6243140401773,7619.906568439447,Two year,DSL,Yes,Mailed check,0
694,28,Male,39,55.06045606717001,7685.481263964701,Month-to-month,Fiber optic,No,Mailed check,1
695,55,Female,34,147.45555584552437,2952.434211015845,One year,Fiber optic,No,Credit card,1
696,46,Male,47,96.58868498109544,4050.3120997712354,Two year,Fiber optic,Yes,Mailed check,0
697,22,Male,63,65.36512696412456,6952.446456745622,Month-to-month,DSL,Yes,Credit card,0
698,62,Male,14,89.50513773169858,1043.9107980408799,Two year,Fiber optic,Yes,Mailed check,1
699,53,Female,46,60.40101010168833,4629.309935855021,Month-to-month,Fiber optic,No,Mailed check,1
700,52,Male,6,49.02167783786239,1204.1450333959096,One year,Fiber optic,Yes,Electronic check,0
701,29,Male,32,138.72930119192313,6029.178427149762,Month-to-month,Fiber optic,Yes,Electronic check,0
702,28,Male,50,110.57708306083686,4619.244488118054,Two year,No,No,Bank transfer,0
703,36,Female,11,73.93948794202576,3651.1624636049896,One year,No,No,Electronic check,0
704,62,Male,6,135.32187892045602,1657.4662484922244,One year,No,No,Bank transfer,1
705,19,Female,52,148.11104981563318,4103.129628178165,Two year,Fiber optic,No,Bank transfer,0
706,34,Female,32,29.952905482370312,2188.4916843043284,One year,DSL,No,Mailed check,0
707,63,Female,41,113.2790187542735,7790.583654566382,One year,DSL,No,Bank transfer,1
708,60,Female,39,29.83905056554535,2221.874982649443,Month-to-month,Fiber optic,No,Bank transfer,1
709,36,Female,12,40.974152763609816,3289.7962534122644,One year,Fiber optic,Yes,Mailed check,0
710,36,Male,35,133.71112039478524,309.34604604624326,One year,No,Yes,Bank transfer,0
711,49,Male,40,91.84774128328105,244.99641787508702,One year,Fiber optic,No,Credit card,1
712,60,Female,66,110.22632478717337,2343.380728942109,Two year,DSL,No,Bank transfer,0
713,29,Female,21,25.380363034114662,7897.397980351564,Month-to-month,DSL,Yes,Mailed check,1
714,41,Male,58,32.50620610932644,2112.3967709363465,One year,No,No,Mailed check,0
715,56,Male,68,67.3406757378591,6797.298360357097,One year,Fiber optic,No,Bank transfer,0
716,57,Female,24,32.30984505198082,4250.641720921436,Two year,No,No,Electronic check,1
717,59,Female,35,43.768393620743424,4251.255820730833,One year,DSL,No,Credit card,0
718,35,Female,66,129.38013639884005,6528.29763093149,Two year,DSL,Yes,Electronic check,0
719,54,Female,8,38.43547665467913,955.8001673247268,One year,Fiber optic,Yes,Electronic check,1
720,37,Female,69,82.51206081816706,6401.235123862016,Month-to-month,No,Yes,Bank transfer,1
721,26,Male,10,146.99065086784628,5404.1359807810095,Month-to-month,DSL,No,Electronic check,1
722,24,Male,55,125.23655200637383,1450.0837997175295,Month-to-month,DSL,No,Mailed check,1
723,35,Female,27,139.74914644188573,3240.058899056846,Month-to-month,DSL,No,Bank transfer,1
724,62,Female,67,123.39772322888722,1024.702914276687,One year,DSL,Yes,Mailed check,0
725,28,Male,40,148.14388193567444,3137.2778262664106,Two year,Fiber optic,No,Mailed check,0
726,69,Male,35,27.926690559736265,422.3092461801418,One year,DSL,Yes,Mailed check,0
727,27,Female,15,62.126343130712726,7345.658641889076,One year,DSL,No,Mailed check,0
728,61,Female,5,60.368805827305415,7705.34510885896,Two year,No,Yes,Bank transfer,0
729,35,Female,45,140.41145623555713,5706.4627134246475,Month-to-month,Fiber optic,Yes,Credit card,0
730,53,Male,63,48.213630254820956,3101.9376733151175,Two year,No,Yes,Electronic check,0
731,41,Male,66,109.48317774328427,4278.776390789281,Two year,Fiber optic,No,Electronic check,0
732,18,Female,8,108.21535052724293,7757.560497747909,One year,DSL,Yes,Electronic check,0
733,47,Female,50,136.42860093034312,2143.1706170816014,Two year,No,No,Mailed check,0
734,43,Male,6,61.16100021403854,6146.560982191956,One year,No,No,Mailed check,1
735,37,Male,13,82.28212266750454,4658.811773495386,Two year,No,No,Mailed check,0
736,40,Male,2,33.53314317153174,1198.2233027783448,Month-to-month,No,Yes,Bank transfer,1
737,21,Male,41,79.86537316441874,6440.3590545448105,One year,No,No,Mailed check,0
738,46,Female,65,138.10072389693482,2113.901141202422,Month-to-month,Fiber optic,No,Bank transfer,1
739,53,Female,2,123.35280301713081,7088.397439021521,Two year,No,No,Mailed check,1
740,31,Male,65,120.88089917332422,4393.194669441665,One year,No,No,Credit card,1
741,57,Female,2,110.8646301403945,469.2419252958579,Month-to-month,Fiber optic,No,Mailed check,1
742,23,Male,55,64.93521013990045,6505.148987467999,Two year,No,Yes,Electronic check,0
743,20,Male,22,31.8518492875972,5466.4689648358535,One year,Fiber optic,No,Mailed check,0
744,65,Female,59,121.78775486792112,2931.184421499243,One year,DSL,Yes,Credit card,0
745,28,Female,4,109.33495812001726,1455.4585345495036,Two year,DSL,Yes,Mailed check,1
746,57,Male,58,137.4326090299246,3302.9371066301524,Month-to-month,Fiber optic,Yes,Credit card,0
747,39,Male,8,54.14774127219549,778.2580163968278,Month-to-month,DSL,Yes,Bank transfer,1
748,54,Female,58,78.54536543459241,7610.966099685693,Month-to-month,DSL,Yes,Credit card,0
749,30,Female,59,34.259156544099106,4234.997027076102,One year,DSL,Yes,Electronic check,0
750,30,Female,31,141.8063852402061,4121.936626711865,Two year,Fiber optic,No,Credit card,0
