CustomerID,Age,Gender,Tenure,MonthlyCharges,TotalCharges,ContractType,InternetService,TechSupport,PaymentMethod,Churn
751,69,Male,15,71.15815334417174,7727.563726705794,Month-to-month,Fiber optic,No,Bank transfer,0
752,39,Female,43,134.07054093611427,6942.444199286975,Two year,No,Yes,Bank transfer,0
753,40,Male,2,81.36064933520683,7183.337202710578,Month-to-month,No,No,Electronic check,1
754,69,Male,68,131.3660907362613,3182.631368508011,Month-to-month,No,No,Electronic check,1
755,34,Male,63,20.479481588843537,3004.4318247581177,Two year,No,Yes,Electronic check,1
756,38,Male,54,63.768576850670506,3719.381639147564,Month-to-month,DSL,Yes,Bank transfer,1
757,56,Female,40,101.16807555416531,7900.910701390463,One year,Fiber optic,Yes,Bank transfer,0
758,64,Female,32,30.453466066100702,5932.325950400557,Two year,No,No,Mailed check,0
759,36,Male,47,36.3693389736264,7254.429194228413,Two year,No,Yes,Bank transfer,0
760,18,Male,18,147.85811630066308,994.9857253010233,Month-to-month,Fiber optic,No,Mailed check,0
761,54,Male,20,82.94328415450278,770.6748918539945,Month-to-month,DSL,No,Bank transfer,0
762,20,Male,45,25.914155080146912,2480.958892034111,One year,Fiber optic,Yes,Mailed check,0
763,39,Male,53,43.094117456130874,3304.311661328832,Two year,No,No,Mailed check,0
764,62,Male,65,75.13483756400007,4001.0355162148708,Month-to-month,No,No,Credit card,1
765,46,Female,26,140.3696316518983,5235.074211398918,Two year,No,Yes,Credit card,1
766,23,Male,70,67.16433280674775,1074.1776836525453,Month-to-month,DSL,Yes,Electronic check,0
767,57,Female,27,125.46114086866864,1340.815257896548,Two year,DSL,Yes,Electronic check,1
768,46,Female,58,88.64518645964657,2678.7159247511704,Two year,No,Yes,Bank transfer,0
769,39,Female,41,102.68534283431222,4965.585350631127,Two year,No,No,Credit card,0
770,53,Female,41,89.65979561270133,181.9096982554309,Two year,DSL,Yes,Mailed check,0
771,43,Male,55,66.97921948281083,3588.5016954689586,Two year,Fiber optic,Yes,Electronic check,1
772,35,Male,9,77.42368571743953,4696.826749603892,One year,No,Yes,Electronic check,0
773,47,Male,27,143.4453554441061,7563.748866841665,Two year,No,No,Mailed check,0
774,67,Male,60,64.21307714956531,273.8925069332412,Two year,No,Yes,Mailed check,0
775,50,Female,33,107.81622714682521,3656.7614491430363,Month-to-month,No,Yes,Bank transfer,1
776,22,Male,64,55.17103005154486,1495.7251064640523,Two year,Fiber optic,No,Bank transfer,0
777,47,Female,66,76.78623851232938,7274.437624971042,Month-to-month,DSL,Yes,Mailed check,0
778,19,Female,71,31.06155533053375,4214.697871054344,Month-to-month,DSL,Yes,Mailed check,0
779,60,Female,30,107.36063034263901,7997.229326692763,Month-to-month,Fiber optic,No,Bank transfer,1
780,25,Male,47,24.329778052512786,2664.3810200104103,Month-to-month,DSL,Yes,Credit card,1
781,39,Male,41,31.984013381554476,6818.709884673019,Two year,DSL,No,Electronic check,0
782,68,Female,71,123.5142621770137,5806.99590288593,Two year,Fiber optic,Yes,Mailed check,0
783,25,Female,45,32.990100151900684,1271.742539454799,Month-to-month,Fiber optic,Yes,Mailed check,1
784,30,Male,67,59.44598247545031,6423.657111032274,One year,No,No,Credit card,0
785,63,Male,6,123.15539515198252,7756.6329615950435,Month-to-month,No,No,Electronic check,1
786,53,Female,41,37.691324857678204,5953.6068965362465,Month-to-month,DSL,No,Bank transfer,1
787,25,Male,67,42.147111547278314,5350.424225605022,Month-to-month,No,No,Credit card,1
788,69,Male,10,68.36491019411265,6438.8075966511615,One year,DSL,Yes,Mailed check,0
789,30,Female,35,131.2583327157002,576.2563823338891,Two year,DSL,No,Electronic check,1
790,33,Female,18,35.098938116913764,6090.0349798189645,Two year,DSL,Yes,Bank transfer,0
791,23,Male,35,24.48653792861483,6515.587317488635,One year,Fiber optic,No,Bank transfer,0
792,44,Female,3,55.33088311159826,2931.023961784588,Month-to-month,Fiber optic,No,Electronic check,1
793,32,Female,6,95.28703864572392,4102.693930460822,Month-to-month,DSL,No,Electronic check,1
794,42,Male,26,72.74704971015552,7997.426861771665,Two year,No,Yes,Mailed check,1
795,48,Female,29,58.34209180369482,1073.018502368558,Month-to-month,Fiber optic,Yes,Electronic check,1
796,24,Female,54,53.35020923789344,4998.775800210736,One year,DSL,Yes,Bank transfer,1
797,40,Male,46,79.51598431276516,1194.1722804977105,One year,No,Yes,Mailed check,0
798,67,Female,17,112.38846143982946,6969.162615883071,One year,Fiber optic,No,Electronic check,0
799,33,Female,21,36.27331593540162,5095.629078940733,One year,Fiber optic,No,Electronic check,0
800,46,Female,43,130.73305794969252,3213.9954426810946,One year,DSL,Yes,Credit card,1
801,36,Female,3,90.18110836894436,7410.217685056017,One year,DSL,No,Bank transfer,0
802,57,Female,25,91.59281901478504,2338.351266924316,Month-to-month,DSL,Yes,Credit card,0
803,27,Male,16,75.9118561269995,4427.632404170687,Two year,Fiber optic,Yes,Credit card,0
804,31,Male,57,87.92496932986913,6050.2810139906105,Month-to-month,Fiber optic,Yes,Credit card,0
805,21,Female,28,37.09776311597264,6966.851433020141,Two year,Fiber optic,Yes,Electronic check,0
806,48,Female,25,96.6209012638097,4515.696386736646,Month-to-month,DSL,Yes,Mailed check,1
807,52,Female,45,32.21513941922563,373.1601307959411,Month-to-month,No,No,Mailed check,0
808,58,Female,6,49.184991783792,5665.5882889945315,One year,Fiber optic,Yes,Bank transfer,0
809,52,Female,53,125.32344526623984,2246.780514721525,Month-to-month,No,Yes,Credit card,1
810,55,Female,26,20.447326450347962,1415.1635705165502,One year,No,Yes,Bank transfer,1
811,60,Male,67,35.483826115082095,6092.26437693532,One year,No,Yes,Bank transfer,0
812,36,Female,32,61.08074476535721,2728.1578838817964,Two year,DSL,Yes,Mailed check,0
813,22,Female,60,50.38124700685423,4382.319445494448,One year,Fiber optic,No,Credit card,0
814,22,Female,57,74.70358012119371,6835.0154389007175,Month-to-month,Fiber optic,No,Credit card,0
815,42,Male,24,23.30917547704882,2742.0683735165303,One year,No,No,Credit card,1
816,45,Female,11,134.04316336110998,2972.372987612118,Two year,DSL,No,Credit card,1
817,25,Male,44,129.28948844651757,7742.558654690512,Month-to-month,Fiber optic,Yes,Electronic check,1
818,38,Male,35,89.3438024294868,1109.8453775576972,Month-to-month,No,No,Credit card,1
819,49,Female,61,78.42414578311063,7088.372301213256,Month-to-month,Fiber optic,Yes,Credit card,1
820,64,Male,24,81.75354652932748,614.5593120771226,Month-to-month,DSL,No,Mailed check,0
821,57,Female,49,87.37508874017054,6398.502626740932,One year,DSL,Yes,Electronic check,0
822,38,Male,28,100.59953365529731,3280.728323047028,Month-to-month,No,Yes,Mailed check,1
823,62,Male,22,81.36612899004356,7967.33261028927,One year,No,No,Bank transfer,0
824,51,Female,38,126.32305935836858,2816.378372356556,One year,Fiber optic,No,Mailed check,0
825,33,Female,71,66.10405390808717,1692.4099276989361,Month-to-month,Fiber optic,Yes,Bank transfer,1
826,55,Male,29,82.78897238569681,2306.8502738527736,Two year,DSL,Yes,Mailed check,0
827,51,Male,45,46.57914685473425,2520.648016185621,One year,Fiber optic,Yes,Electronic check,0
828,20,Male,2,141.0272426912245,5373.991843790021,Two year,No,Yes,Credit card,1
829,52,Female,48,31.11641809723738,1006.8955887214329,One year,Fiber optic,Yes,Credit card,0
830,58,Female,55,79.96073979315068,852.0353928085144,Month-to-month,Fiber optic,No,Electronic check,1
831,59,Female,12,80.08697708033138,5673.419092328067,Two year,DSL,No,Electronic check,0
832,65,Female,43,98.91723062423216,3142.0714780963526,One year,No,Yes,Mailed check,1
833,18,Male,2,81.11064084977292,2832.1898574484453,Two year,Fiber optic,Yes,Bank transfer,0
834,37,Female,12,72.74920183168653,2601.060410266631,One year,Fiber optic,Yes,Mailed check,0
835,62,Male,68,143.7681795556349,2571.72287629221,Two year,Fiber optic,No,Bank transfer,1
836,34,Male,23,149.67895514320747,2630.7178882095714,Month-to-month,No,Yes,Electronic check,0
837,23,Male,40,33.590678031708755,4953.820825317009,Month-to-month,No,Yes,Mailed check,1
838,26,Female,6,89.22026435222341,6111.283702209304,Two year,Fiber optic,Yes,Electronic check,0
839,64,Male,5,40.17652867133626,1870.7508535972515,Month-to-month,DSL,Yes,Bank transfer,0
840,67,Male,25,96.90562693798869,518.8511915161275,Month-to-month,No,Yes,Bank transfer,1
841,44,Male,35,80.91507512906625,4828.979731864464,Two year,Fiber optic,Yes,Credit card,0
842,47,Male,69,68.4185012819639,2338.882602002335,Month-to-month,DSL,Yes,Electronic check,0
843,51,Female,35,52.36748790254627,6594.515195587429,One year,DSL,No,Bank transfer,0
844,31,Female,53,104.68495313613995,328.2036852052524,Two year,No,Yes,Bank transfer,0
845,64,Male,16,106.92092254403693,5471.452488406569,Month-to-month,DSL,Yes,Credit card,0
846,37,Male,6,101.84833318628564,1860.615105825418,One year,DSL,Yes,Bank transfer,0
847,47,Male,68,99.74838119946803,1637.5544557796154,One year,DSL,Yes,Bank transfer,1
848,56,Male,51,67.89348031793693,1090.0306805110522,Two year,No,Yes,Mailed check,0
849,61,Female,59,78.72069749047843,701.530155782492,Month-to-month,DSL,No,Mailed check,1
850,58,Male,38,40.534921355728656,4518.78677197656,Two year,No,No,Bank transfer,0
851,39,Female,11,112.63541242731166,3612.673030801333,Two year,No,No,Mailed check,1
852,54,Female,56,51.85955709395809,6123.295139241716,One year,No,No,Bank transfer,0
853,60,Male,7,68.58449370747783,6245.8664194753555,One year,No,No,Bank transfer,0
854,49,Male,38,33.432977661735165,6149.786710781657,Two year,DSL,Yes,Electronic check,0
855,40,Female,19,28.217099402702424,5336.071013672178,One year,DSL,No,Credit card,1
856,34,Male,49,143.25885507741725,2049.2576538379817,Month-to-month,Fiber optic,Yes,Bank transfer,1
857,46,Female,37,100.30981485818741,4806.634307648383,Month-to-month,No,Yes,Electronic check,0
858,63,Female,57,42.613158559175425,909.6888709384322,Month-to-month,DSL,Yes,Bank transfer,0
859,35,Female,65,59.30142769076869,4906.542285927415,One year,No,Yes,Mailed check,0
860,63,Female,57,47.44852792332516,5730.258287967305,Month-to-month,DSL,Yes,Mailed check,0
861,67,Male,57,92.71041318904697,5816.2689327215685,One year,Fiber optic,No,Electronic check,0
862,37,Female,15,53.11882636529007,4564.409421971234,One year,No,No,Electronic check,0
863,55,Male,15,70.17556495858229,2122.1990280203318,Month-to-month,No,Yes,Credit card,0
864,36,Female,41,129.61664731003384,3195.3491106323345,Two year,Fiber optic,No,Mailed check,0
865,56,Male,58,140.14086550129173,5742.910324133384,One year,DSL,No,Credit card,0
866,38,Male,3,73.03138233546451,5743.618962974096,Month-to-month,No,Yes,Credit card,1
867,34,Male,5,117.14508298590206,7083.611234819509,Month-to-month,DSL,Yes,Electronic check,1
868,57,Male,43,44.81760144804969,1238.9248907726392,Two year,DSL,Yes,Electronic check,0
869,47,Male,26,26.874628263531513,382.5917572970978,One year,Fiber optic,Yes,Mailed check,1
870,43,Female,34,112.10763892127385,1819.358724955459,Month-to-month,Fiber optic,Yes,Electronic check,0
871,63,Female,39,122.4713356364607,515.716214242606,Two year,No,No,Mailed check,0
872,46,Male,56,44.44508284821636,2978.6700941004856,Month-to-month,DSL,Yes,Credit card,0
873,58,Male,53,30.13451579032573,4568.143257100124,Two year,DSL,No,Electronic check,0
874,25,Male,17,23.16395231449978,2612.9136305529264,Two year,No,Yes,Credit card,1
875,28,Female,15,48.05282182418694,3387.6824181921265,One year,DSL,Yes,Electronic check,0
876,40,Male,34,47.858357094086614,6620.676651123437,Month-to-month,Fiber optic,Yes,Bank transfer,0
877,59,Male,31,99.31637535477101,7053.223677356597,Month-to-month,No,Yes,Credit card,1
878,52,Female,66,87.09814113370781,4952.873274760719,Month-to-month,Fiber optic,Yes,Electronic check,1
879,60,Female,12,131.71545924792736,6271.058041750791,Month-to-month,DSL,No,Mailed check,1
880,27,Male,65,71.20934706794696,4384.026470697377,Two year,No,No,Credit card,0
881,58,Male,17,146.91698035730982,3169.0450026774006,Month-to-month,DSL,No,Bank transfer,1
882,44,Male,42,42.095356171663795,4488.8439695263805,Month-to-month,No,No,Electronic check,1
883,62,Male,35,142.5847809187157,770.7830221923429,Month-to-month,DSL,No,Electronic check,1
884,65,Female,32,122.94836578111696,2017.4071853380021,One year,DSL,Yes,Electronic check,1
885,38,Male,35,26.52783880586734,2290.588042797597,Two year,Fiber optic,No,Credit card,0
886,30,Male,43,127.70261746878863,5111.209454204262,Month-to-month,No,No,Bank transfer,1
887,38,Female,50,107.52762270378815,3665.8323296416997,Month-to-month,No,No,Bank transfer,1
888,48,Male,15,142.17402642577036,2805.2968114157266,One year,DSL,No,Credit card,0
889,69,Female,69,35.74180422922324,6090.28171639683,Month-to-month,Fiber optic,Yes,Electronic check,0
890,56,Male,25,147.6878844719874,430.3584280719697,Two year,DSL,No,Electronic check,1
891,24,Female,9,31.470996548616256,2269.4123578893664,Month-to-month,DSL,No,Bank transfer,1
892,57,Male,16,112.68432608679412,2239.0194538361857,One year,Fiber optic,Yes,Electronic check,1
893,37,Female,18,40.97271513766674,6560.809626973638,Month-to-month,Fiber optic,Yes,Mailed check,0
894,34,Female,19,24.920171621872335,6038.163614769516,Month-to-month,Fiber optic,No,Credit card,1
895,38,Female,67,148.96114634084253,7846.001061635136,One year,DSL,Yes,Credit card,1
896,42,Male,55,131.29822698778094,787.6114275184761,One year,DSL,Yes,Electronic check,0
897,28,Female,12,98.35102439440647,4915.69351547088,Two year,No,Yes,Electronic check,0
898,69,Female,17,113.53309125967922,7484.401723977524,One year,No,No,Bank transfer,0
899,24,Female,71,90.13727111008063,4741.677558653929,One year,Fiber optic,No,Bank transfer,0
900,44,Female,13,58.721134079670755,5238.413130194111,Month-to-month,DSL,No,Electronic check,0
901,40,Male,4,53.15203387461416,6720.186713565695,Two year,DSL,Yes,Bank transfer,1
902,67,Female,55,115.42513419670561,7690.37417786477,One year,Fiber optic,No,Credit card,0
903,43,Male,30,49.99842883996567,2432.4040225177246,Two year,No,Yes,Credit card,0
904,34,Male,55,68.47490476314016,1672.9221228962883,One year,DSL,No,Electronic check,1
905,61,Female,59,27.2862719286908,7533.331820565256,Month-to-month,Fiber optic,Yes,Mailed check,0
906,34,Female,1,64.75093930217146,5198.512814546512,One year,Fiber optic,Yes,Mailed check,0
907,35,Male,19,57.24635189518216,4785.553178942527,Month-to-month,Fiber optic,No,Mailed check,1
908,56,Male,66,148.37287538588305,7102.191694281503,Month-to-month,DSL,No,Credit card,1
909,55,Female,36,114.24086424494426,3431.0566378588533,Month-to-month,No,No,Credit card,0
910,65,Female,34,145.63924096394285,7673.811604605769,Month-to-month,Fiber optic,Yes,Mailed check,1
911,36,Male,17,77.91442172747864,7584.933948920094,One year,DSL,No,Mailed check,0
912,66,Male,3,61.84677399626851,7631.393816405005,One year,No,Yes,Mailed check,0
913,53,Male,21,73.16267280555573,1358.3594754148633,One year,DSL,Yes,Credit card,1
914,48,Male,68,70.50408233669798,3217.1105519832304,Two year,No,Yes,Mailed check,1
915,27,Female,57,54.6367877173126,6761.406058443157,Two year,No,Yes,Credit card,0
916,38,Male,28,136.2210641950026,2895.5271842377774,One year,No,Yes,Electronic check,0
917,39,Male,42,122.09397048597106,2079.2802369208384,Two year,Fiber optic,No,Bank transfer,0
918,30,Female,43,148.0506920385055,4774.692225169642,Month-to-month,No,No,Credit card,1
919,53,Male,32,112.20261825509478,6628.040726466753,Two year,No,No,Credit card,0
920,67,Male,28,110.09979930351086,2071.0213190323275,Month-to-month,No,Yes,Credit card,1
921,63,Male,57,134.35911651698538,860.990635121805,One year,No,No,Credit card,1
922,20,Male,18,79.9895205987495,4859.508333481598,Two year,Fiber optic,No,Bank transfer,1
923,29,Male,12,46.76528265614934,1105.6570739858416,Two year,No,No,Electronic check,0
924,46,Female,67,59.49558153803016,2752.547583427857,Month-to-month,No,No,Bank transfer,1
925,47,Male,30,122.9319287492338,3700.804451917445,Two year,DSL,Yes,Credit card,1
926,59,Female,5,40.8454465170258,7488.078155530605,One year,No,Yes,Electronic check,1
927,43,Female,11,135.0747311881477,765.3851545586309,Month-to-month,Fiber optic,Yes,Mailed check,1
928,42,Female,58,27.03130169282033,958.4317927579938,Two year,DSL,No,Bank transfer,0
929,62,Female,57,30.527919578243683,6769.075575573631,Month-to-month,Fiber optic,No,Mailed check,0
930,59,Female,54,107.30353236448107,3090.49756323015,One year,Fiber optic,No,Electronic check,0
931,19,Female,56,27.975778352067017,2202.7602846822583,Month-to-month,DSL,Yes,Electronic check,0
932,58,Female,15,52.48596850057498,2283.4293408762387,Month-to-month,Fiber optic,Yes,Bank transfer,0
933,37,Male,26,82.13585638009457,4239.26575953714,Two year,No,Yes,Credit card,0
934,49,Male,39,140.35411459418947,3712.0323689085326,Month-to-month,No,No,Mailed check,1
935,24,Female,19,101.4274332353009,6559.926663471488,Two year,Fiber optic,No,Electronic check,1
936,38,Male,54,46.39383769176359,4320.860581824099,Month-to-month,No,No,Bank transfer,1
937,52,Female,54,143.06149053361443,3457.6798512158857,Two year,Fiber optic,Yes,Mailed check,0
938,63,Female,2,55.759518638873935,2983.8645593557453,Month-to-month,No,No,Mailed check,1
939,36,Male,30,100.7134388107872,7818.654170700133,Month-to-month,Fiber optic,Yes,Mailed check,0
940,58,Male,54,85.06744646237735,7092.286160650178,Two year,No,No,Credit card,0
941,25,Male,39,31.589418646804376,3589.9419846728615,One year,No,No,Mailed check,0
942,46,Male,10,114.55204206509015,3671.508988238129,Month-to-month,DSL,No,Credit card,1
943,29,Male,39,98.73833312966053,5197.935773039322,Month-to-month,No,Yes,Mailed check,0
944,55,Male,50,133.231285957661,3494.6573206575067,One year,No,No,Electronic check,0
945,58,Female,56,64.74114069932972,7975.542098960897,Two year,Fiber optic,No,Bank transfer,0
946,25,Male,60,32.274486994359236,3336.872109183742,One year,No,Yes,Bank transfer,0
947,23,Male,67,27.46948557264406,5038.446230378449,Month-to-month,DSL,No,Mailed check,1
948,53,Male,66,128.4276471632933,5424.48759112069,Two year,No,No,Electronic check,1
949,18,Female,49,28.318856198042923,6160.208427218832,Month-to-month,No,No,Mailed check,1
950,21,Female,10,42.67818289463563,162.45597486191485,One year,DSL,Yes,Electronic check,0
951,50,Male,3,51.20394156483797,2060.029030160015,Two year,DSL,No,Mailed check,0
952,64,Female,34,113.25503894171044,1700.1890535663545,Month-to-month,No,No,Mailed check,0
953,50,Male,6,149.7688379962133,7536.517736786056,Month-to-month,No,No,Electronic check,1
954,24,Female,46,114.4260485250934,7877.637896840709,One year,No,No,Bank transfer,0
955,47,Female,71,99.14246426344762,1345.8481908762662,One year,Fiber optic,No,Mailed check,0
956,18,Male,31,100.83092136865879,5161.607575642424,Month-to-month,DSL,No,Mailed check,1
957,55,Male,61,118.92374688443304,3401.1004961070357,One year,No,Yes,Electronic check,1
958,64,Male,26,135.77399924365713,431.47403975496053,Month-to-month,DSL,Yes,Credit card,1
959,33,Female,29,126.95000359597277,1116.9902931227925,Two year,DSL,No,Mailed check,0
960,38,Female,64,30.636552391356126,254.720449219998,One year,Fiber optic,No,Bank transfer,0
961,28,Female,70,129.46087505417256,995.8326568913716,Two year,No,Yes,Credit card,0
962,48,Female,48,99.389633089926,4083.492315117738,Two year,Fiber optic,Yes,Mailed check,0
963,20,Female,6,31.526352305781828,5293.580586439895,One year,Fiber optic,Yes,Bank transfer,0
964,61,Female,62,66.7359002292901,4265.8798410857125,Month-to-month,DSL,Yes,Electronic check,0
965,56,Female,12,74.56967326186188,4952.542927359655,Month-to-month,DSL,Yes,Bank transfer,1
966,46,Male,30,95.5547618359973,646.5485090738598,One year,DSL,No,Mailed check,0
967,42,Male,55,21.572280189014744,2514.759617356966,Month-to-month,Fiber optic,No,Mailed check,0
968,64,Female,22,46.703354818049874,1737.1955741563577,One year,No,Yes,Bank transfer,0
969,24,Female,23,119.45283404384911,6125.755888943684,Month-to-month,Fiber optic,No,Mailed check,0
970,38,Female,7,123.33725447693013,7849.6880059415425,One year,Fiber optic,Yes,Bank transfer,0
971,33,Female,18,76.14314764805133,7499.830527335532,Month-to-month,Fiber optic,No,Bank transfer,1
972,20,Male,51,44.4661085635469,168.98711645417626,Two year,Fiber optic,No,Mailed check,1
973,34,Male,35,121.29438902993412,4859.670630408493,Month-to-month,Fiber optic,Yes,Electronic check,1
974,63,Female,15,45.77017732493744,2403.652143541069,One year,DSL,No,Bank transfer,0
975,52,Female,23,65.32690940413542,211.98834229677902,Two year,Fiber optic,No,Bank transfer,0
976,38,Female,49,21.787012508052282,751.3569217339785,One year,Fiber optic,No,Mailed check,0
977,52,Female,20,78.89696593695206,5559.97819656099,Two year,DSL,No,Mailed check,0
978,24,Male,58,105.47200502188481,3057.9623908625094,One year,Fiber optic,No,Bank transfer,1
979,19,Male,25,112.81753637203695,5823.539039515771,Two year,Fiber optic,No,Mailed check,1
980,27,Female,65,38.13559102847461,1660.3031987891165,One year,No,Yes,Mailed check,0
981,52,Female,29,82.33577555459146,5006.040568055925,One year,Fiber optic,No,Credit card,0
982,31,Female,23,79.46804111739556,1986.371299017029,Month-to-month,DSL,Yes,Bank transfer,1
983,19,Female,36,80.779110308309,5691.690147688096,Two year,No,Yes,Mailed check,0
984,36,Female,58,72.78707347499125,1172.037149868677,Two year,Fiber optic,No,Credit card,0
985,60,Male,33,74.90208174044747,3553.3150763855265,Month-to-month,Fiber optic,Yes,Electronic check,0
986,25,Female,41,148.76453405055884,5500.977794999935,Two year,Fiber optic,No,Electronic check,0
987,23,Female,71,115.15656437719726,5207.183363612865,Month-to-month,No,Yes,Bank transfer,1
988,31,Male,49,141.88246152918964,940.0324291055538,One year,DSL,No,Credit card,0
989,50,Female,19,93.75078694097078,2011.7165687761453,One year,Fiber optic,Yes,Mailed check,0
990,39,Male,2,100.7546202994875,4752.02760609978,Month-to-month,Fiber optic,No,Bank transfer,1
991,23,Female,65,120.60704060088591,4028.5268046631213,One year,DSL,No,Credit card,0
992,24,Female,21,146.2462003677389,2411.001539742684,Month-to-month,Fiber optic,No,Electronic check,0
993,23,Female,67,135.67852936893968,7876.387203023505,Month-to-month,DSL,No,Credit card,1
994,24,Male,8,149.79643824061486,2206.9074148753575,Two year,Fiber optic,Yes,Mailed check,0
995,39,Female,11,54.53631289096953,2646.058706235492,One year,Fiber optic,Yes,Bank transfer,0
996,69,Female,53,79.87791545412512,3733.2358513254676,One year,Fiber optic,No,Bank transfer,1
997,59,Male,53,133.71076503474762,5705.078997740189,Two year,No,No,Credit card,0
998,66,Female,41,20.37658901716761,3668.453574629904,Two year,Fiber optic,No,Mailed check,0
999,38,Male,34,134.08830703344978,5339.712742810002,Two year,No,Yes,Electronic check,1
1000,61,Female,61,129.15228220685353,6241.706382737271,One year,No,Yes,Credit card,1
